144000,0,16,68.4,2.8449211e-06
144000,0,35,68.4,2.8449211e-06
144000,0,16,68.4,2.8449211e-06
145000,0,159,363.0,5.673378e-07
145000,0,308,363.0,5.673378e-07
145000,0,1032,363.0,5.673378e-07
145000,0,221,363.0,5.673378e-07
145000,0,95,363.0,5.673378e-07
146000,0,1197,383.6,3.92955e-07
146000,0,82,383.6,3.92955e-07
146000,0,3,383.6,3.92955e-07
146000,0,153,383.6,3.92955e-07
146000,0,483,383.6,3.92955e-07
147000,0,297,197.6,8.682708e-07
147000,0,213,197.6,8.682708e-07
147000,0,196,197.6,8.682708e-07
147000,0,213,197.6,8.682708e-07
147000,0,69,197.6,8.682708e-07
148000,0,223,196.8,2.1856178e-06
148000,0,382,196.8,2.1856178e-06
148000,0,238,196.8,2.1856178e-06
148000,0,113,196.8,2.1856178e-06
148000,0,28,196.8,2.1856178e-06
149000,0,54,177.8,2.630293e-06
149000,0,190,177.8,2.630293e-06
149000,0,135,177.8,2.630293e-06
149000,0,325,177.8,2.630293e-06
149000,0,185,177.8,2.630293e-06
150000,0,109,182.8,6.758694e-07
150000,0,156,182.8,6.758694e-07
150000,0,489,182.8,6.758694e-07
150000,0,70,182.8,6.758694e-07
150000,0,90,182.8,6.758694e-07
151000,0,210,194.2,1.7603811e-06
151000,0,235,194.2,1.7603811e-06
151000,0,263,194.2,1.7603811e-06
151000,0,39,194.2,1.7603811e-06
151000,0,224,194.2,1.7603811e-06
152000,0,55,99.0,3.2275829e-06
152000,0,130,99.0,3.2275829e-06
152000,0,154,99.0,3.2275829e-06
152000,0,57,99.0,3.2275829e-06
152000,0,99,99.0,3.2275829e-06
153000,0,288,174.6,3.0859485e-06
153000,0,35,174.6,3.0859485e-06
153000,0,416,174.6,3.0859485e-06
153000,0,41,174.6,3.0859485e-06
153000,0,93,174.6,3.0859485e-06
154000,0,122,393.8,4.669519e-07
154000,0,426,393.8,4.669519e-07
154000,0,837,393.8,4.669519e-07
154000,0,299,393.8,4.669519e-07
154000,0,285,393.8,4.669519e-07
155000,0,21,181.4,1.5572214e-06
155000,0,161,181.4,1.5572214e-06
155000,0,172,181.4,1.5572214e-06
155000,0,299,181.4,1.5572214e-06
155000,0,254,181.4,1.5572214e-06
156000,0,246,223.0,2.0926699e-06
156000,0,141,223.0,2.0926699e-06
156000,0,347,223.0,2.0926699e-06
156000,0,153,223.0,2.0926699e-06
156000,0,228,223.0,2.0926699e-06
157000,0,113,142.8,1.0808341e-06
157000,0,261,142.8,1.0808341e-06
157000,0,128,142.8,1.0808341e-06
157000,0,113,142.8,1.0808341e-06
157000,0,99,142.8,1.0808341e-06
158000,0,71,297.6,3.5837682e-06
158000,0,724,297.6,3.5837682e-06
158000,0,61,297.6,3.5837682e-06
158000,0,379,297.6,3.5837682e-06
158000,0,253,297.6,3.5837682e-06
159000,0,33,138.4,2.275728e-06
159000,0,124,138.4,2.275728e-06
159000,0,211,138.4,2.275728e-06
159000,0,100,138.4,2.275728e-06
159000,0,224,138.4,2.275728e-06
160000,0,271,225.6,3.2553996e-06
160000,0,46,225.6,3.2553996e-06
160000,0,312,225.6,3.2553996e-06
160000,0,271,225.6,3.2553996e-06
160000,0,228,225.6,3.2553996e-06
161000,0,198,165.8,2.6442397e-06
161000,0,226,165.8,2.6442397e-06
161000,0,250,165.8,2.6442397e-06
161000,0,97,165.8,2.6442397e-06
161000,0,58,165.8,2.6442397e-06
162000,0,151,164.0,1.2377416e-06
162000,0,70,164.0,1.2377416e-06
162000,0,90,164.0,1.2377416e-06
162000,0,429,164.0,1.2377416e-06
162000,0,80,164.0,1.2377416e-06
163000,0,152,242.8,5.578023e-07
163000,0,472,242.8,5.578023e-07
163000,0,333,242.8,5.578023e-07
163000,0,164,242.8,5.578023e-07
163000,0,93,242.8,5.578023e-07
164000,0,221,261.0,1.305881e-06
164000,0,83,261.0,1.305881e-06
164000,0,174,261.0,1.305881e-06
164000,0,279,261.0,1.305881e-06
164000,0,548,261.0,1.305881e-06
165000,0,108,143.0,1.2312321e-06
165000,0,363,143.0,1.2312321e-06
165000,0,137,143.0,1.2312321e-06
165000,0,41,143.0,1.2312321e-06
165000,0,66,143.0,1.2312321e-06
166000,0,257,324.2,3.8328243e-06
166000,0,79,324.2,3.8328243e-06
166000,0,622,324.2,3.8328243e-06
166000,0,247,324.2,3.8328243e-06
166000,0,416,324.2,3.8328243e-06
167000,0,539,226.8,3.5008998e-06
167000,0,291,226.8,3.5008998e-06
167000,0,84,226.8,3.5008998e-06
167000,0,75,226.8,3.5008998e-06
167000,0,145,226.8,3.5008998e-06
168000,0,267,196.0,9.163281e-07
168000,0,238,196.0,9.163281e-07
168000,0,192,196.0,9.163281e-07
168000,0,200,196.0,9.163281e-07
168000,0,83,196.0,9.163281e-07
169000,0,22,207.0,4.0225686e-06
169000,0,88,207.0,4.0225686e-06
169000,0,117,207.0,4.0225686e-06
169000,0,32,207.0,4.0225686e-06
169000,0,776,207.0,4.0225686e-06
170000,0,284,219.6,2.2015156e-06
170000,0,157,219.6,2.2015156e-06
170000,0,95,219.6,2.2015156e-06
170000,0,355,219.6,2.2015156e-06
170000,0,207,219.6,2.2015156e-06
171000,0,236,161.2,4.0197157e-06
171000,0,167,161.2,4.0197157e-06
171000,0,182,161.2,4.0197157e-06
171000,0,86,161.2,4.0197157e-06
171000,0,135,161.2,4.0197157e-06
172000,0,52,105.0,9.690581e-07
172000,0,284,105.0,9.690581e-07
172000,0,157,105.0,9.690581e-07
172000,0,2,105.0,9.690581e-07
172000,0,30,105.0,9.690581e-07
173000,0,152,302.6,1.4303294e-06
173000,0,401,302.6,1.4303294e-06
173000,0,100,302.6,1.4303294e-06
173000,0,647,302.6,1.4303294e-06
173000,0,213,302.6,1.4303294e-06
174000,0,152,224.6,4.0807262e-06
174000,0,57,224.6,4.0807262e-06
174000,0,194,224.6,4.0807262e-06
174000,0,381,224.6,4.0807262e-06
174000,0,339,224.6,4.0807262e-06
175000,0,17,113.4,3.6697012e-06
175000,0,166,113.4,3.6697012e-06
175000,0,2,113.4,3.6697012e-06
175000,0,291,113.4,3.6697012e-06
175000,0,91,113.4,3.6697012e-06
176000,0,554,288.8,3.501907e-07
176000,0,73,288.8,3.501907e-07
176000,0,114,288.8,3.501907e-07
176000,0,621,288.8,3.501907e-07
176000,0,82,288.8,3.501907e-07
177000,0,227,150.2,2.1244479e-06
177000,0,18,150.2,2.1244479e-06
177000,0,320,150.2,2.1244479e-06
177000,0,119,150.2,2.1244479e-06
177000,0,67,150.2,2.1244479e-06
178000,0,779,296.6,1.1676499e-06
178000,0,231,296.6,1.1676499e-06
178000,0,240,296.6,1.1676499e-06
178000,0,32,296.6,1.1676499e-06
178000,0,201,296.6,1.1676499e-06
179000,0,176,203.0,1.4877533e-06
179000,0,142,203.0,1.4877533e-06
179000,0,87,203.0,1.4877533e-06
179000,0,574,203.0,1.4877533e-06
179000,0,36,203.0,1.4877533e-06
180000,0,248,343.2,1.1130229e-06
180000,0,265,343.2,1.1130229e-06
180000,0,162,343.2,1.1130229e-06
180000,0,410,343.2,1.1130229e-06
180000,0,631,343.2,1.1130229e-06
181000,0,42,242.2,1.8513992e-06
181000,0,129,242.2,1.8513992e-06
181000,0,354,242.2,1.8513992e-06
181000,0,103,242.2,1.8513992e-06
181000,0,583,242.2,1.8513992e-06
182000,0,408,252.6,7.089191e-07
182000,0,204,252.6,7.089191e-07
182000,0,200,252.6,7.089191e-07
182000,0,350,252.6,7.089191e-07
182000,0,101,252.6,7.089191e-07
183000,0,185,148.8,4.0405062e-06
183000,0,82,148.8,4.0405062e-06
183000,0,245,148.8,4.0405062e-06
183000,0,175,148.8,4.0405062e-06
183000,0,57,148.8,4.0405062e-06
184000,0,1046,436.0,3.2550346e-06
184000,0,465,436.0,3.2550346e-06
184000,0,30,436.0,3.2550346e-06
184000,0,573,436.0,3.2550346e-06
184000,0,66,436.0,3.2550346e-06
185000,0,124,177.8,3.256079e-06
185000,0,227,177.8,3.256079e-06
185000,0,98,177.8,3.256079e-06
185000,0,372,177.8,3.256079e-06
185000,0,68,177.8,3.256079e-06
186000,0,69,98.2,2.2137687e-06
186000,0,205,98.2,2.2137687e-06
186000,0,5,98.2,2.2137687e-06
186000,0,90,98.2,2.2137687e-06
186000,0,122,98.2,2.2137687e-06
187000,0,348,174.4,4.3514072e-06
187000,0,98,174.4,4.3514072e-06
187000,0,63,174.4,4.3514072e-06
187000,0,317,174.4,4.3514072e-06
187000,0,46,174.4,4.3514072e-06
188000,0,111,168.8,1.070127e-06
188000,0,35,168.8,1.070127e-06
188000,0,621,168.8,1.070127e-06
188000,0,19,168.8,1.070127e-06
188000,0,58,168.8,1.070127e-06
189000,0,207,189.2,3.4506679e-06
189000,0,422,189.2,3.4506679e-06
189000,0,209,189.2,3.4506679e-06
189000,0,41,189.2,3.4506679e-06
189000,0,67,189.2,3.4506679e-06
190000,0,223,164.2,2.6528662e-06
190000,0,112,164.2,2.6528662e-06
190000,0,247,164.2,2.6528662e-06
190000,0,32,164.2,2.6528662e-06
190000,0,207,164.2,2.6528662e-06
191000,0,264,138.6,1.8251388e-06
191000,0,129,138.6,1.8251388e-06
191000,0,111,138.6,1.8251388e-06
191000,0,131,138.6,1.8251388e-06
191000,0,58,138.6,1.8251388e-06
192000,0,1096,470.6,5.928954e-07
192000,0,226,470.6,5.928954e-07
192000,0,149,470.6,5.928954e-07
192000,0,812,470.6,5.928954e-07
192000,0,70,470.6,5.928954e-07
193000,0,401,277.2,2.2719923e-06
193000,0,496,277.2,2.2719923e-06
193000,0,77,277.2,2.2719923e-06
193000,0,164,277.2,2.2719923e-06
193000,0,248,277.2,2.2719923e-06
194000,0,190,237.2,3.0040653e-06
194000,0,76,237.2,3.0040653e-06
194000,0,600,237.2,3.0040653e-06
194000,0,79,237.2,3.0040653e-06
194000,0,241,237.2,3.0040653e-06
195000,0,88,209.2,3.3051252e-06
195000,0,220,209.2,3.3051252e-06
195000,0,294,209.2,3.3051252e-06
195000,0,143,209.2,3.3051252e-06
195000,0,301,209.2,3.3051252e-06
196000,0,315,185.0,3.8507621e-06
196000,0,39,185.0,3.8507621e-06
196000,0,215,185.0,3.8507621e-06
196000,0,278,185.0,3.8507621e-06
196000,0,78,185.0,3.8507621e-06
197000,0,95,80.2,7.689452e-07
197000,0,129,80.2,7.689452e-07
197000,0,60,80.2,7.689452e-07
197000,0,61,80.2,7.689452e-07
197000,0,56,80.2,7.689452e-07
198000,0,27,85.6,2.1193871e-06
198000,0,16,85.6,2.1193871e-06
198000,0,101,85.6,2.1193871e-06
198000,0,16,85.6,2.1193871e-06
198000,0,268,85.6,2.1193871e-06
199000,0,165,193.8,1.9367715e-06
199000,0,188,193.8,1.9367715e-06
199000,0,53,193.8,1.9367715e-06
199000,0,82,193.8,1.9367715e-06
199000,0,481,193.8,1.9367715e-06
200000,0,75,99.2,3.4121403e-06
200000,0,20,99.2,3.4121403e-06
200000,0,139,99.2,3.4121403e-06
200000,0,120,99.2,3.4121403e-06
200000,0,142,99.2,3.4121403e-06
201000,0,537,180.2,1.9690121e-06
201000,0,155,180.2,1.9690121e-06
201000,0,50,180.2,1.9690121e-06
201000,0,39,180.2,1.9690121e-06
201000,0,120,180.2,1.9690121e-06
202000,0,493,207.6,4.2953979e-06
202000,0,99,207.6,4.2953979e-06
202000,0,152,207.6,4.2953979e-06
202000,0,106,207.6,4.2953979e-06
202000,0,188,207.6,4.2953979e-06
203000,0,176,115.4,3.8928598e-06
203000,0,72,115.4,3.8928598e-06
203000,0,161,115.4,3.8928598e-06
203000,0,140,115.4,3.8928598e-06
203000,0,28,115.4,3.8928598e-06
204000,0,131,104.4,1.9950559e-06
204000,0,65,104.4,1.9950559e-06
204000,0,30,104.4,1.9950559e-06
204000,0,236,104.4,1.9950559e-06
204000,0,60,104.4,1.9950559e-06
205000,0,186,223.2,2.3836173e-06
205000,0,150,223.2,2.3836173e-06
205000,0,361,223.2,2.3836173e-06
205000,0,404,223.2,2.3836173e-06
205000,0,15,223.2,2.3836173e-06
206000,0,50,175.4,3.7145812e-06
206000,0,439,175.4,3.7145812e-06
206000,0,252,175.4,3.7145812e-06
206000,0,64,175.4,3.7145812e-06
206000,0,72,175.4,3.7145812e-06
207000,0,70,106.0,7.871693e-07
207000,0,242,106.0,7.871693e-07
207000,0,97,106.0,7.871693e-07
207000,0,31,106.0,7.871693e-07
207000,0,90,106.0,7.871693e-07
208000,0,221,253.0,2.6430898e-06
208000,0,118,253.0,2.6430898e-06
208000,0,363,253.0,2.6430898e-06
208000,0,283,253.0,2.6430898e-06
208000,0,280,253.0,2.6430898e-06
209000,0,368,255.8,1.4426284e-06
209000,0,117,255.8,1.4426284e-06
209000,0,106,255.8,1.4426284e-06
209000,0,138,255.8,1.4426284e-06
209000,0,550,255.8,1.4426284e-06
210000,0,67,123.4,3.0689722e-06
210000,0,49,123.4,3.0689722e-06
210000,0,218,123.4,3.0689722e-06
210000,0,238,123.4,3.0689722e-06
210000,0,45,123.4,3.0689722e-06
211000,0,62,107.2,1.2711024e-06
211000,0,85,107.2,1.2711024e-06
211000,0,101,107.2,1.2711024e-06
211000,0,117,107.2,1.2711024e-06
211000,0,171,107.2,1.2711024e-06
212000,0,183,121.4,2.2150132e-06
212000,0,19,121.4,2.2150132e-06
212000,0,48,121.4,2.2150132e-06
212000,0,78,121.4,2.2150132e-06
212000,0,279,121.4,2.2150132e-06
213000,0,179,242.4,1.9301822e-06
213000,0,74,242.4,1.9301822e-06
213000,0,23,242.4,1.9301822e-06
213000,0,751,242.4,1.9301822e-06
213000,0,185,242.4,1.9301822e-06
214000,0,7,187.0,3.3560702e-06
214000,0,75,187.0,3.3560702e-06
214000,0,209,187.0,3.3560702e-06
214000,0,543,187.0,3.3560702e-06
214000,0,101,187.0,3.3560702e-06
215000,0,131,157.4,2.1837303e-06
215000,0,140,157.4,2.1837303e-06
215000,0,214,157.4,2.1837303e-06
215000,0,25,157.4,2.1837303e-06
215000,0,277,157.4,2.1837303e-06
216000,0,441,291.4,5.067502e-06
216000,0,190,291.4,5.067502e-06
216000,0,520,291.4,5.067502e-06
216000,0,191,291.4,5.067502e-06
216000,0,115,291.4,5.067502e-06
217000,0,78,92.2,3.9023528e-06
217000,0,27,92.2,3.9023528e-06
217000,0,161,92.2,3.9023528e-06
217000,0,34,92.2,3.9023528e-06
217000,0,161,92.2,3.9023528e-06
218000,0,494,234.8,2.3424398e-06
218000,0,52,234.8,2.3424398e-06
218000,0,369,234.8,2.3424398e-06
218000,0,35,234.8,2.3424398e-06
218000,0,224,234.8,2.3424398e-06
219000,0,92,178.6,2.5368284e-06
219000,0,304,178.6,2.5368284e-06
219000,0,183,178.6,2.5368284e-06
219000,0,289,178.6,2.5368284e-06
219000,0,25,178.6,2.5368284e-06
220000,0,182,137.0,3.476238e-07
220000,0,221,137.0,3.476238e-07
220000,0,112,137.0,3.476238e-07
220000,0,9,137.0,3.476238e-07
220000,0,161,137.0,3.476238e-07
221000,0,130,154.2,2.8515455e-06
221000,0,147,154.2,2.8515455e-06
221000,0,109,154.2,2.8515455e-06
221000,0,204,154.2,2.8515455e-06
221000,0,181,154.2,2.8515455e-06
222000,0,190,215.4,3.9534734e-06
222000,0,154,215.4,3.9534734e-06
222000,0,182,215.4,3.9534734e-06
222000,0,297,215.4,3.9534734e-06
222000,0,254,215.4,3.9534734e-06
223000,0,153,223.6,4.8017775e-06
223000,0,98,223.6,4.8017775e-06
223000,0,74,223.6,4.8017775e-06
223000,0,105,223.6,4.8017775e-06
223000,0,688,223.6,4.8017775e-06
224000,0,243,194.0,2.3308089e-06
224000,0,190,194.0,2.3308089e-06
224000,0,164,194.0,2.3308089e-06
224000,0,321,194.0,2.3308089e-06
224000,0,52,194.0,2.3308089e-06
225000,0,114,185.6,3.8165159e-06
225000,0,175,185.6,3.8165159e-06
225000,0,172,185.6,3.8165159e-06
225000,0,22,185.6,3.8165159e-06
225000,0,445,185.6,3.8165159e-06
226000,0,47,124.2,1.8927613e-06
226000,0,28,124.2,1.8927613e-06
226000,0,80,124.2,1.8927613e-06
226000,0,263,124.2,1.8927613e-06
226000,0,203,124.2,1.8927613e-06
227000,0,412,245.2,1.0366264e-06
227000,0,37,245.2,1.0366264e-06
227000,0,598,245.2,1.0366264e-06
227000,0,95,245.2,1.0366264e-06
227000,0,84,245.2,1.0366264e-06
228000,0,518,464.0,3.4543161e-06
228000,0,87,464.0,3.4543161e-06
228000,0,1072,464.0,3.4543161e-06
228000,0,180,464.0,3.4543161e-06
228000,0,463,464.0,3.4543161e-06
229000,0,262,251.8,4.5314139e-06
229000,0,306,251.8,4.5314139e-06
229000,0,533,251.8,4.5314139e-06
229000,0,62,251.8,4.5314139e-06
229000,0,96,251.8,4.5314139e-06
230000,0,51,102.2,5.2143037e-06
230000,0,122,102.2,5.2143037e-06
230000,0,168,102.2,5.2143037e-06
230000,0,124,102.2,5.2143037e-06
230000,0,46,102.2,5.2143037e-06
231000,0,95,118.8,4.2986772e-06
231000,0,116,118.8,4.2986772e-06
231000,0,268,118.8,4.2986772e-06
231000,0,111,118.8,4.2986772e-06
231000,0,4,118.8,4.2986772e-06
232000,0,76,169.2,7.030585e-07
232000,0,97,169.2,7.030585e-07
232000,0,80,169.2,7.030585e-07
232000,0,342,169.2,7.030585e-07
232000,0,251,169.2,7.030585e-07
233000,0,777,286.2,4.9436028e-06
233000,0,257,286.2,4.9436028e-06
233000,0,155,286.2,4.9436028e-06
233000,0,170,286.2,4.9436028e-06
233000,0,72,286.2,4.9436028e-06
234000,0,101,105.0,3.647415e-06
234000,0,57,105.0,3.647415e-06
234000,0,85,105.0,3.647415e-06
234000,0,25,105.0,3.647415e-06
234000,0,257,105.0,3.647415e-06
235000,0,391,348.8,5.3032536e-06
235000,0,156,348.8,5.3032536e-06
235000,0,146,348.8,5.3032536e-06
235000,0,330,348.8,5.3032536e-06
235000,0,721,348.8,5.3032536e-06
236000,0,17,115.0,2.3613606e-06
236000,0,335,115.0,2.3613606e-06
236000,0,113,115.0,2.3613606e-06
236000,0,46,115.0,2.3613606e-06
236000,0,64,115.0,2.3613606e-06
237000,0,43,293.4,1.1991379e-06
237000,0,49,293.4,1.1991379e-06
237000,0,120,293.4,1.1991379e-06
237000,0,419,293.4,1.1991379e-06
237000,0,836,293.4,1.1991379e-06
238000,0,91,116.4,1.3993033e-06
238000,0,8,116.4,1.3993033e-06
238000,0,309,116.4,1.3993033e-06
238000,0,14,116.4,1.3993033e-06
238000,0,160,116.4,1.3993033e-06
239000,0,111,137.2,2.0304669e-06
239000,0,44,137.2,2.0304669e-06
239000,0,266,137.2,2.0304669e-06
239000,0,233,137.2,2.0304669e-06
239000,0,32,137.2,2.0304669e-06
240000,0,230,278.6,7.214518e-07
240000,0,352,278.6,7.214518e-07
240000,0,190,278.6,7.214518e-07
240000,0,316,278.6,7.214518e-07
240000,0,305,278.6,7.214518e-07
241000,0,38,207.8,1.5233468e-06
241000,0,260,207.8,1.5233468e-06
241000,0,487,207.8,1.5233468e-06
241000,0,219,207.8,1.5233468e-06
241000,0,35,207.8,1.5233468e-06
242000,0,257,254.8,1.6023521e-06
242000,0,207,254.8,1.6023521e-06
242000,0,333,254.8,1.6023521e-06
242000,0,198,254.8,1.6023521e-06
242000,0,279,254.8,1.6023521e-06
243000,0,294,218.8,5.690286e-06
243000,0,122,218.8,5.690286e-06
243000,0,247,218.8,5.690286e-06
243000,0,175,218.8,5.690286e-06
243000,0,256,218.8,5.690286e-06
244000,0,261,165.2,4.0659275e-06
244000,0,252,165.2,4.0659275e-06
244000,0,30,165.2,4.0659275e-06
244000,0,174,165.2,4.0659275e-06
244000,0,109,165.2,4.0659275e-06
245000,0,22,49.0,5.3224698e-06
245000,0,64,49.0,5.3224698e-06
245000,0,6,49.0,5.3224698e-06
245000,0,93,49.0,5.3224698e-06
245000,0,60,49.0,5.3224698e-06
246000,0,129,148.2,3.4009149e-06
246000,0,375,148.2,3.4009149e-06
246000,0,108,148.2,3.4009149e-06
246000,0,83,148.2,3.4009149e-06
246000,0,46,148.2,3.4009149e-06
247000,0,119,165.2,3.9034083e-06
247000,0,323,165.2,3.9034083e-06
247000,0,25,165.2,3.9034083e-06
247000,0,159,165.2,3.9034083e-06
247000,0,200,165.2,3.9034083e-06
248000,0,175,93.4,4.6738997e-06
248000,0,56,93.4,4.6738997e-06
248000,0,124,93.4,4.6738997e-06
248000,0,43,93.4,4.6738997e-06
248000,0,69,93.4,4.6738997e-06
249000,0,215,166.0,3.6431076e-06
249000,0,257,166.0,3.6431076e-06
249000,0,65,166.0,3.6431076e-06
249000,0,78,166.0,3.6431076e-06
249000,0,215,166.0,3.6431076e-06
250000,0,228,136.4,2.3166107e-06
250000,0,21,136.4,2.3166107e-06
250000,0,160,136.4,2.3166107e-06
250000,0,19,136.4,2.3166107e-06
250000,0,254,136.4,2.3166107e-06
251000,0,559,279.4,1.7405886e-06
251000,0,279,279.4,1.7405886e-06
251000,0,118,279.4,1.7405886e-06
251000,0,333,279.4,1.7405886e-06
251000,0,108,279.4,1.7405886e-06
252000,0,335,189.0,1.0809763e-06
252000,0,474,189.0,1.0809763e-06
252000,0,38,189.0,1.0809763e-06
252000,0,36,189.0,1.0809763e-06
252000,0,62,189.0,1.0809763e-06
253000,0,410,256.4,2.12338e-06
253000,0,2,256.4,2.12338e-06
253000,0,21,256.4,2.12338e-06
253000,0,333,256.4,2.12338e-06
253000,0,516,256.4,2.12338e-06
254000,0,127,349.8,4.7416792e-06
254000,0,150,349.8,4.7416792e-06
254000,0,984,349.8,4.7416792e-06
254000,0,80,349.8,4.7416792e-06
254000,0,408,349.8,4.7416792e-06
255000,0,75,126.4,1.7026174e-06
255000,0,48,126.4,1.7026174e-06
255000,0,274,126.4,1.7026174e-06
255000,0,212,126.4,1.7026174e-06
255000,0,23,126.4,1.7026174e-06
256000,0,90,285.0,3.6734942e-06
256000,0,152,285.0,3.6734942e-06
256000,0,274,285.0,3.6734942e-06
256000,0,184,285.0,3.6734942e-06
256000,0,725,285.0,3.6734942e-06
257000,0,40,211.6,1.7078773e-06
257000,0,195,211.6,1.7078773e-06
257000,0,80,211.6,1.7078773e-06
257000,0,667,211.6,1.7078773e-06
257000,0,76,211.6,1.7078773e-06
258000,0,173,283.6,3.2273931e-06
258000,0,589,283.6,3.2273931e-06
258000,0,323,283.6,3.2273931e-06
258000,0,107,283.6,3.2273931e-06
258000,0,226,283.6,3.2273931e-06
259000,0,14,182.8,9.951471e-07
259000,0,330,182.8,9.951471e-07
259000,0,174,182.8,9.951471e-07
259000,0,196,182.8,9.951471e-07
259000,0,200,182.8,9.951471e-07
260000,0,21,117.6,2.2872316e-06
260000,0,145,117.6,2.2872316e-06
260000,0,39,117.6,2.2872316e-06
260000,0,80,117.6,2.2872316e-06
260000,0,303,117.6,2.2872316e-06
261000,0,60,126.2,3.0076826e-06
261000,0,150,126.2,3.0076826e-06
261000,0,103,126.2,3.0076826e-06
261000,0,284,126.2,3.0076826e-06
261000,0,34,126.2,3.0076826e-06
262000,0,97,138.0,1.0280076e-06
262000,0,325,138.0,1.0280076e-06
262000,0,48,138.0,1.0280076e-06
262000,0,52,138.0,1.0280076e-06
262000,0,168,138.0,1.0280076e-06
263000,0,294,130.2,5.4259034e-06
263000,0,32,130.2,5.4259034e-06
263000,0,138,130.2,5.4259034e-06
263000,0,184,130.2,5.4259034e-06
263000,0,3,130.2,5.4259034e-06
264000,0,93,81.8,2.4560954e-06
264000,0,29,81.8,2.4560954e-06
264000,0,123,81.8,2.4560954e-06
264000,0,81,81.8,2.4560954e-06
264000,0,83,81.8,2.4560954e-06
265000,0,93,136.0,6.2776031e-06
265000,0,424,136.0,6.2776031e-06
265000,0,100,136.0,6.2776031e-06
265000,0,30,136.0,6.2776031e-06
265000,0,33,136.0,6.2776031e-06
266000,0,65,215.2,4.3427579e-06
266000,0,332,215.2,4.3427579e-06
266000,0,453,215.2,4.3427579e-06
266000,0,47,215.2,4.3427579e-06
266000,0,179,215.2,4.3427579e-06
267000,0,39,142.6,9.184649e-07
267000,0,45,142.6,9.184649e-07
267000,0,384,142.6,9.184649e-07
267000,0,234,142.6,9.184649e-07
267000,0,11,142.6,9.184649e-07
268000,0,105,75.2,2.5350746e-06
268000,0,36,75.2,2.5350746e-06
268000,0,59,75.2,2.5350746e-06
268000,0,123,75.2,2.5350746e-06
268000,0,53,75.2,2.5350746e-06
269000,0,155,208.0,1.6209863e-06
269000,0,306,208.0,1.6209863e-06
269000,0,349,208.0,1.6209863e-06
269000,0,25,208.0,1.6209863e-06
269000,0,205,208.0,1.6209863e-06
270000,0,189,169.4,5.7157107e-06
270000,0,212,169.4,5.7157107e-06
270000,0,280,169.4,5.7157107e-06
270000,0,89,169.4,5.7157107e-06
270000,0,77,169.4,5.7157107e-06
271000,0,58,102.2,1.2298122e-06
271000,0,23,102.2,1.2298122e-06
271000,0,180,102.2,1.2298122e-06
271000,0,193,102.2,1.2298122e-06
271000,0,57,102.2,1.2298122e-06
272000,0,49,132.4,5.2890438e-06
272000,0,144,132.4,5.2890438e-06
272000,0,33,132.4,5.2890438e-06
272000,0,49,132.4,5.2890438e-06
272000,0,387,132.4,5.2890438e-06
273000,0,629,266.8,2.8567021e-06
273000,0,184,266.8,2.8567021e-06
273000,0,21,266.8,2.8567021e-06
273000,0,416,266.8,2.8567021e-06
273000,0,84,266.8,2.8567021e-06
274000,0,129,377.6,5.0125194e-06
274000,0,426,377.6,5.0125194e-06
274000,0,231,377.6,5.0125194e-06
274000,0,736,377.6,5.0125194e-06
274000,0,366,377.6,5.0125194e-06
275000,0,165,281.4,2.2561301e-06
275000,0,67,281.4,2.2561301e-06
275000,0,120,281.4,2.2561301e-06
275000,0,80,281.4,2.2561301e-06
275000,0,975,281.4,2.2561301e-06
276000,0,93,134.4,1.8950125e-06
276000,0,142,134.4,1.8950125e-06
276000,0,28,134.4,1.8950125e-06
276000,0,190,134.4,1.8950125e-06
276000,0,219,134.4,1.8950125e-06
277000,0,253,119.6,2.645135e-06
277000,0,74,119.6,2.645135e-06
277000,0,51,119.6,2.645135e-06
277000,0,97,119.6,2.645135e-06
277000,0,123,119.6,2.645135e-06
278000,0,570,272.0,5.881216e-07
278000,0,132,272.0,5.881216e-07
278000,0,359,272.0,5.881216e-07
278000,0,208,272.0,5.881216e-07
278000,0,91,272.0,5.881216e-07
279000,0,99,184.2,5.7444708e-06
279000,0,163,184.2,5.7444708e-06
279000,0,105,184.2,5.7444708e-06
279000,0,281,184.2,5.7444708e-06
279000,0,273,184.2,5.7444708e-06
280000,0,20,128.8,2.4956376e-06
280000,0,153,128.8,2.4956376e-06
280000,0,36,128.8,2.4956376e-06
280000,0,119,128.8,2.4956376e-06
280000,0,316,128.8,2.4956376e-06
281000,0,30,58.2,9.194468e-07
281000,0,28,58.2,9.194468e-07
281000,0,66,58.2,9.194468e-07
281000,0,147,58.2,9.194468e-07
281000,0,20,58.2,9.194468e-07
282000,0,18,174.0,1.5501784e-06
282000,0,469,174.0,1.5501784e-06
282000,0,145,174.0,1.5501784e-06
282000,0,120,174.0,1.5501784e-06
282000,0,118,174.0,1.5501784e-06
283000,0,120,86.2,1.5050165e-06
283000,0,133,86.2,1.5050165e-06
283000,0,53,86.2,1.5050165e-06
283000,0,3,86.2,1.5050165e-06
283000,0,122,86.2,1.5050165e-06
284000,0,116,74.6,1.9160297e-06
284000,0,88,74.6,1.9160297e-06
284000,0,95,74.6,1.9160297e-06
284000,0,9,74.6,1.9160297e-06
284000,0,65,74.6,1.9160297e-06
285000,0,173,165.2,4.7415563e-06
285000,0,140,165.2,4.7415563e-06
285000,0,456,165.2,4.7415563e-06
285000,0,25,165.2,4.7415563e-06
